sample_id,traj_id,k,x1,x2,u_bound,gamma,u,k1,k2,q11,q12,q22,y1,y2,x1_next,x2_next,solve_time
876,17,26,0.2749133830483524,-0.14381852028718187,1.6446968181692194,0.9580868243209708,-1.6446845896768816,-6.325365315391667,-0.6552910432256042,0.08117098472689906,-0.09280764082442008,0.5279930233159806,-0.45262011563257265,0.241053133209545,0.2605315310196342,-0.1438185292362888,0.054799795150756836
877,17,27,0.2605315310196342,-0.1438185292362888,1.6446968181692194,0.8318487155914179,-1.6446853162134685,-6.695547048855272,-0.6933446473712687,0.07300079538929803,-0.0863172496736651,0.48634957503961057,-0.4289326570958569,0.2407333317128067,0.24614967809600535,-0.14381858730962885,0.05460619926452637
878,17,28,0.24614967809600535,-0.14381858730962885,1.6446968181692194,0.7178406135680306,-1.6446875442701272,-7.112346058463315,-0.7371380188832682,0.06519861359105383,-0.07936211123614205,0.43999585650106204,-0.40521427294060114,0.2401131250636627,0.23176781936504248,-0.1438187684650219,0.04639458656311035
879,17,29,0.23176781936504248,-0.1438187684650219,1.6446968181692194,0.6155007095909425,-1.6446912785861327,-7.594663837101274,-0.8031455072393306,0.05765980409602616,-0.07095644481053621,0.379644914821916,-0.38091847916317606,0.23398023772637155,0.2173859425185403,-0.14381908047123085,0.06244611740112305
880,17,30,0.2173859425185403,-0.14381908047123085,1.6446968181692194,0.5246509969118733,-1.6437503392210056,-8.187633511145968,-0.9465092402887149,0.05084735997365751,-0.06585711339590102,0.35395110902524596,-0.3539851821056583,0.2041959132847853,0.2030040344714172,-0.14374505974381624,0.1215369701385498
881,17,31,0.2030040344714172,-0.14374505974381624,1.6446968181692194,0.444913629521108,-1.6408876031295525,-8.86932748993224,-1.1104497132591513,0.04448843787012686,-0.06112898513323282,0.3320559091936008,-0.32670186097263737,0.1734415991238004,0.1886295284970356,-0.1435123603406774,0.06839132308959961
882,17,32,0.1886295284970356,-0.1435123603406774,1.6446968181692194,0.37571847540525305,-1.6357176254735615,-9.658894867289,-1.2976942104743077,0.038546000638899874,-0.05634016897802231,0.3095442252359835,-0.2991994566256648,0.14249001998952374,0.17427829246296786,-0.14308221315883704,0.0772407054901123
883,17,33,0.17427829246296786,-0.14308221315883704,1.6446968181692194,0.31658322034223463,-1.6278067395667746,-10.582853999809668,-1.5135003864145156,0.03302428729646331,-0.051473756097871054,0.2860889787394259,-0.271585661161906,0.11174346573452673,0.15997007114708417,-0.14241661171978887,0.05832982063293457
884,17,34,0.15997007114708417,-0.14241661171978887,1.6446968181692194,0.2672116918949395,-1.6166829942494314,-11.677581567440402,-1.7651070116349281,0.027929094953471997,-0.04653589585667942,0.2615428946809911,-0.24400344835461973,0.08177552243557291,0.14572840997510528,-0.14147461281940915,0.07752013206481934
885,17,35,0.14572840997510528,-0.14147461281940915,1.6446968181692194,0.22773964627235824,-1.6018667120467667,-12.994663938481926,-2.062737589828608,0.02326544528160003,-0.041539287558315686,0.2357950066101253,-0.21664199291229483,0.05340585843568511,0.13158094869316436,-0.14021437152002147,0.0507359504699707
886,17,36,0.13158094869316436,-0.14021437152002147,1.6446968181692194,0.19947530855407744,-1.5829204156738612,-14.610712300352672,-2.421798608860441,0.019037144688872933,-0.03650278499325978,0.2087526191293225,-0.189743850153101,0.027774887094783044,0.11755951154116222,-0.13859727386553503,0.0507814884185791
887,17,37,0.11755951154116222,-0.13859727386553503,1.6446968181692194,0.18785301443554805,-1.549748880436829,-16.533585929206122,-2.842273837266538,0.015419838477317073,-0.03168976172699129,0.181748803126063,-0.16487424381336294,0.0073655305095624065,0.10369978415460872,-0.13582496427693194,0.04767918586730957
888,17,38,0.10369978415460872,-0.13582496427693194,1.6446968181692194,0.18785301460479495,-1.328477685104718,-16.53357559153158,-2.842264948098201,0.015419837718085996,-0.0316897853745369,0.18174950945974805,-0.1648742863383234,0.007365201897833441,0.09011728772691552,-0.1181336902454345,0.0666811466217041
889,17,39,0.09011728772691552,-0.1181336902454345,1.6446968181692194,0.18785301445307087,-1.1541911582044326,-16.53354009945646,-2.842259743052061,0.015419902709891018,-0.03168988568406164,0.18174991670341625,-0.16487469344197023,0.007365524155438813,0.07830391870237206,-0.10264821317523232,0.055797576904296875
890,17,40,0.07830391870237206,-0.10264821317523232,1.6446968181692194,0.1878530145676192,-1.002887783624282,-16.533535569136102,-2.842259328431489,0.015419915498422828,-0.03168993366448146,0.181750226249356,-0.16487471179099936,0.0073653694235018404,0.06803909738484883,-0.08919208988875424,0.06921839714050293
891,17,41,0.06803909738484883,-0.08919208988875424,1.6446968181692194,0.18785301461700785,-0.8714197800195521,-16.533535551098755,-2.8422593951291586,0.01541991756992873,-0.03168995071132833,0.18175035530240954,-0.16487469519697603,0.0073652717719780115,0.0591198883959734,-0.07749994567641418,0.06860041618347168
892,17,42,0.0591198883959734,-0.07749994567641418,1.6446968181692194,0.18785301463613538,-0.757185847367017,-16.533535997582028,-2.842259483904107,0.015419917730013288,-0.03168995783427975,0.18175041468052375,-0.16487468166992514,0.007365218785697816,0.051369893828331986,-0.06734052075542567,0.06891202926635742
893,17,43,0.051369893828331986,-0.06734052075542567,1.6446968181692194,0.18785301464662976,-0.6579267656392663,-16.53353624926892,-2.84225951842131,0.01541991775922212,-0.03168996165894481,0.1817504479728176,-0.16487467406930223,0.007365189098028385,0.04463584175278942,-0.058512888531352836,0.06273484230041504
894,17,44,0.04463584175278942,-0.058512888531352836,1.6446968181692194,0.18785301465277887,-0.5716794986445927,-16.53353638404021,-2.8422595291685084,0.015419917779500098,-0.031689963932303604,0.1817504682508742,-0.16487466968067716,0.007365171366777906,0.03878455289965413,-0.050842465396464726,0.0584261417388916
895,17,45,0.03878455289965413,-0.050842465396464726,1.6446968181692194,0.1878530146564996,-0.49673833771800074,-16.533536464249295,-2.8422595318928936,0.015419917789090033,-0.03168996534946258,0.18175048114332684,-0.16487466696178085,0.0073651602003956184,0.033700306360007655,-0.04417755371805313,0.05131936073303223
896,17,46,0.033700306360007655,-0.04417755371805313,1.6446968181692194,0.18785301465898802,-0.4316211722294779,-16.533536498389445,-2.8422595280395284,0.015419917821652059,-0.03168996633155786,0.18175049006589594,-0.164874665357328,0.007365152859898195,0.02928255098820234,-0.038386341626265225,0.09785246849060059
897,17,47,0.02928255098820234,-0.038386341626265225,1.6446968181692194,0.18785301466064772,-0.37504018112308124,-16.533536522415194,-2.8422595248095917,0.015419917839490064,-0.031689966988543435,0.18175049611868135,-0.16487466425776146,0.0073651478670238085,0.025443916825575816,-0.03335429641701302,0.05853867530822754
898,17,48,0.025443916825575816,-0.03335429641701302,1.6446968181692194,0.18785301466171098,-0.3258763618911907,-16.533536536412043,-2.8422595214912345,0.015419917854560507,-0.031689967448009046,0.18175050037659848,-0.16487466352199756,0.007365144408182611,0.022108487183874516,-0.02898189932253801,0.055670738220214844
899,17,49,0.022108487183874516,-0.02898189932253801,1.6446968181692194,0.18785301466248233,-0.2831574018785886,-16.533536563429355,-2.842259522792942,0.015419917835934344,-0.031689967716504897,0.18175050303001078,-0.16487466282626,0.0073651419252739655,0.019210297251620715,-0.025182677460098727,0.04773569107055664
900,18,0,0.7164307336557595,0.5443296162842349,2.337692892511552,17.57476912092452,-2.2060497126895333,-2.7425883608324226,-0.44306815945263245,0.801187985210853,-0.455587927923234,2.7795824713950563,-1.995472338384279,0.017945658810215325,0.770863695284183,-0.11918315076024279,0.057344675064086914
901,18,1,0.770863695284183,-0.11918315076024279,2.337692892511552,12.280474564993686,-2.3345495456329903,-3.0791906373719695,-0.32795514572906725,0.6358741661380782,-0.40745776034928294,2.40577931418795,-1.8243499097452904,0.465652415215579,0.7589453802081587,-0.19564736431734064,0.0488429069519043
902,18,2,0.7589453802081587,-0.19564736431734064,2.337692892511552,11.327709751602494,-2.337609557835867,-3.1660426516836537,-0.3334769493526373,0.6037417006446696,-0.40202554017477815,2.355296765855506,-1.777405724141717,0.4873928269618807,0.7393806437764247,-0.2035346086334168,0.060843706130981445
903,18,3,0.7393806437764247,-0.2035346086334168,2.337692892511552,10.456031299405698,-2.3376756612940426,-3.2559425995724625,-0.34247381585347836,0.5724594371139412,-0.39133481839334733,2.2918576258953385,-1.7298731392950566,0.48926247936958267,0.719027182913083,-0.20432853540718282,0.055568695068359375
904,18,4,0.719027182913083,-0.20432853540718282,2.337692892511552,9.629587588998842,-2.3376787223859425,-3.351201021453042,-0.3520110752105753,0.5418635001989671,-0.37997537372102436,2.226319571525943,-1.6821379754978214,0.489684714405704,0.6985943293723647,-0.20440816899249198,0.05039691925048828
905,18,5,0.6985943293723647,-0.20440816899249198,2.337692892511552,8.847870287417976,-2.3376780348025172,-3.452209795949133,-0.36209977720603803,0.5120854615553442,-0.3685317765143247,2.160391633489788,-1.6343811725753101,0.48997167983684775,0.6781535124731155,-0.20441607823820732,0.06792807579040527
906,18,6,0.6781535124731155,-0.20441607823820732,2.337692892511552,8.109739874720425,-2.3376768707359594,-3.559489741324038,-0.37278672309796224,0.48313997389408264,-0.3570630774618324,2.094238603822567,-1.5866234061132805,0.49025801472671654,0.6577119046492947,-0.20441677755074075,0.04805445671081543
907,18,7,0.6577119046492947,-0.20441677755074075,2.337692892511552,7.413954373453721,-2.3376755225855024,-3.6736407275991274,-0.3841256001672845,0.4550279067047366,-0.3455694115907903,2.0278224348439644,-1.5388669926379286,0.49055935481527135,0.6372702268942206,-0.20441674138255314,0.06438732147216797
908,18,8,0.6372702268942206,-0.20441674138255314,2.337692892511552,6.759261412213644,-2.3376740318320914,-3.795346679065497,-0.39618774338370766,0.4277507202677551,-0.3340611482699923,1.9612128747099162,-1.4911113431508403,0.4908693665649261,0.6168285527559654,-0.20441662044344092,0.05101966857910156
909,18,9,0.6168285527559654,-0.20441662044344092,2.337692892511552,6.144407669970709,-2.337672408615822,-3.9253813771531383,-0.409041618472024,0.401306146289925,-0.32252032292853966,1.8942733696808063,-1.4433554383027551,0.4911786244144142,0.5963868907116213,-0.2044164806024093,0.05245494842529297
910,18,10,0.5963868907116213,-0.2044164806024093,2.337692892511552,5.568139712086266,-2.3376705132088613,-4.064625736043943,-0.42275941334155853,0.37569553754166163,-0.3109533445691726,1.827004842988763,-1.3956032972820425,0.4915254714506836,0.5759452426513804,-0.20441631744977834,0.04564499855041504
911,18,11,0.5759452426513804,-0.20441631744977834,2.337692892511552,5.029204164617747,-2.337668406786221,-4.214096046880171,-0.4374414166441051,0.35091747116455424,-0.2993502386926255,1.7593460390893612,-1.3478517355292814,0.49187983380078354,0.5555036109064025,-0.20441613535905345,0.0891275405883789
912,18,12,0.5555036109064025,-0.20441613535905345,2.337692892511552,4.5263476622931975,-2.3376660369819233,-4.374959540004404,-0.45319213621379273,0.32697157776684777,-0.287705960958112,1.6912349541335905,-1.3001013444133138,0.49224755690658945,0.5350619973704972,-0.20441593064638272,0.09493827819824219
913,18,13,0.5350619973704972,-0.20441593064638272,2.337692892511552,4.058316887312975,-2.3376633762950068,-4.548569258766704,-0.4701354545844827,0.3038571240418551,-0.2760128474464412,1.6225925407022903,-1.2523517479686532,0.49262527119108457,0.5146204043058589,-0.20441570077905533,0.06567144393920898
914,18,14,0.5146204043058589,-0.20441570077905533,2.337692892511552,3.62385857789544,-2.3376603109837966,-4.736499711542766,-0.48841202111396287,0.28157401373449975,-0.2642659786585273,1.5533344009171912,-1.2046045540831265,0.49302853746886954,0.49417883422795333,-0.20441543655233033,0.050594329833984375
915,18,15,0.49417883422795333,-0.20441543655233033,2.337692892511552,3.221719563617143,-2.3376568184003212,-4.940598191804552,-0.5081917401467522,0.2601206209482894,-0.2524499318524637,1.483314401536172,-1.1568584993401636,0.49344554993005957,0.4737372905727203,-0.20441513526333835,0.058843374252319336
916,18,16,0.4737372905727203,-0.20441513526333835,2.337692892511552,2.8506467550272205,-2.3376528196119715,-5.163041356032762,-0.5296692114818743,0.23949527812615626,-0.24054737542663876,1.412353856641566,-1.109113486873651,0.49387569383215124,0.45329577704638646,-0.204414790429796,0.0614168643951416
917,18,17,0.45329577704638646,-0.204414790429796,2.337692892511552,2.509387182694565,-2.337648276780837,-5.406427399957136,-0.5531029936233396,0.21969702973626262,-0.22854277847085216,1.3402433938498022,-1.061368346312104,0.494307306264921,0.43285429800340686,-0.2044143984256315,0.060463905334472656
918,18,18,0.43285429800340686,-0.2044143984256315,2.337692892511552,2.196688061181636,-2.3376430331721645,-5.673846921803931,-0.5787556750172269,0.2007214806876487,-0.21639436803791123,1.2665855568440638,-1.0136234867958351,0.4947449400692535,0.4124128581608437,-0.2044139465532125,0.06411433219909668
919,18,19,0.4124128581608437,-0.2044139465532125,2.337692892511552,1.9112968597356728,-2.3376369147758793,-5.969047186241013,-0.6069786229895016,0.18256405940148812,-0.20405122510704796,1.1908238139236695,-0.965878753444393,0.49518679227576123,0.3919714635055225,-0.20441341984818295,0.05318021774291992
920,18,20,0.3919714635055225,-0.20441341984818295,2.337692892511552,1.651961463041733,-2.3376298810059226,-6.296610121558789,-0.6382242592587869,0.16521573784011748,-0.19141914371003058,1.1119802050124814,-0.9181307459226017,0.4955989750901703,0.3715301215207042,-0.20441281361998442,0.06084132194519043
921,18,21,0.3715301215207042,-0.20441281361998442,2.337692892511552,1.4174305285007283,-2.3376218184343656,-6.662199328694046,-0.6730786848140932,0.14865776739861222,-0.1783029932005494,1.028033170273687,-0.8703757340063479,0.49594286741176324,0.35108884015870573,-0.204412118472783,0.06019330024719238
922,18,22,0.35108884015870573,-0.204412118472783,2.337692892511552,1.206454888639696,-2.3376142124883605,-7.073060546098468,-0.7125722882865476,0.132835162125091,-0.16414400009883534,0.9333151581746848,-0.8225866786026402,0.49594593302479956,0.3306476283114274,-0.20441145037011227,0.05939745903015137
923,18,23,0.3306476283114274,-0.20441145037011227,2.337692892511552,1.0178244261043767,-2.3376876023213735,-7.549508956449715,-0.7755907448313119,0.11750982647820235,-0.14665050774166274,0.8057629876986618,-0.7734007109387944,0.48219700587687353,0.3102064832744162,-0.20441715933970334,0.05397748947143555
924,18,24,0.3102064832744162,-0.20441715933970334,2.337692892511552,0.8508800672330893,-2.3365742952384863,-8.136593247314348,-0.9169958258433346,0.10373395977957779,-0.13684376499029297,0.7601939222115183,-0.718555875370906,0.41634740065765447,0.2897647673404459,-0.20433011296923922,0.05542564392089844
925,18,25,0.2897647673404459,-0.20433011296923922,2.337692892511552,0.7045174345832946,-2.3324519993283706,-8.809090362567643,-1.0772373042006937,0.09083683156462348,-0.1274535106903261,0.7193809416102378,-0.6628921812351438,0.34780550646399433,0.26933175604352194,-0.2039969836440667,0.06263160705566406
926,18,26,0.26933175604352194,-0.2039969836440667,2.337692892511552,0.5773352438976956,-2.324603170964542,-9.584709199526394,-1.2591528772728124,0.07877592780926042,-0.11790758150152668,0.6773337768732467,-0.6065806894747193,0.2772431070875813,0.24893205767911528,-0.2033459679193161,0.04370594024658203
927,18,27,0.24893205767911528,-0.2033459679193161,2.337692892511552,0.4679248429172368,-2.312175167191366,-10.486774234607346,-1.467052061559132,0.06756342585370714,-0.10818731643743855,0.6335442169549541,-0.5498059678303655,0.20509361295481113,0.22859746088718366,-0.20230278244989214,0.044344186782836914
