x1_init1,x2_init1,u1,comp_time_1,u_bound_1,k1_1,k2_1,x1_init2,x2_init2,u2,comp_time_2,u_bound_2,k1_2,k2_2,x1_init3,x2_init3,u3,comp_time_3,u_bound_3,k1_3,k2_3,x1_init4,x2_init4,u4,comp_time_4,u_bound_4,k1_4,k2_4,x1_init5,x2_init5,u5,comp_time_5,u_bound_5,k1_5,k2_5,x1_init6,x2_init6,u6,comp_time_6,u_bound_6,k1_6,k2_6,x1_init7,x2_init7,u7,comp_time_7,u_bound_7,k1_7,k2_7,x1_init8,x2_init8,u8,comp_time_8,u_bound_8,k1_8,k2_8,x1_init9,x2_init9,u9,comp_time_9,u_bound_9,k1_9,k2_9,x1_init10,x2_init10,u10,comp_time_10,u_bound_10,k1_10,k2_10,x1_init11,x2_init11,u11,comp_time_11,u_bound_11,k1_11,k2_11,x1_init12,x2_init12,u12,comp_time_12,u_bound_12,k1_12,k2_12,x1_init13,x2_init13,u13,comp_time_13,u_bound_13,k1_13,k2_13,x1_init14,x2_init14,u14,comp_time_14,u_bound_14,k1_14,k2_14,x1_init15,x2_init15,u15,comp_time_15,u_bound_15,k1_15,k2_15,x1_init16,x2_init16,u16,comp_time_16,u_bound_16,k1_16,k2_16,x1_init17,x2_init17,u17,comp_time_17,u_bound_17,k1_17,k2_17,x1_init18,x2_init18,u18,comp_time_18,u_bound_18,k1_18,k2_18,x1_init19,x2_init19,u19,comp_time_19,u_bound_19,k1_19,k2_19,x1_init20,x2_init20,u20,comp_time_20,u_bound_20,k1_20,k2_20
3.673326898445282e-05,-0.00027119064790818607,0.0008124453050697956,0.03442096710205078,2.0,-94.699841691991,-15.823112248987224,2.0060790368960803e-06,-2.2781031271420272e-05,0.00017049144772590232,0.05124258995056152,2.0,-94.69984168486457,-15.823112247754427,-1.274422237097937e-08,2.6413406340820523e-06,-4.058735349667257e-05,0.054967403411865234,2.0,-94.69984168478494,-15.823112247741118,3.69324694075457e-05,-0.0002621870112447707,0.0006511155029608208,0.03867340087890625,2.0,-94.69984169174097,-15.82311224894139,0.10137121840483612,-0.15301033864282676,-1.6536875218399676,0.03791522979736328,2.0,-22.11337079176638,-3.8426933995082067,6.716368552882959e-08,-1.0377145151419643e-06,1.0059482867655694e-05,0.03973889350891113,2.0,-94.69984168479476,-15.823112247742706,0.03958480937784303,-0.10447686824766839,-0.9950209020000397,0.04285264015197754,2.0,-46.88273847288491,-8.23936798641156,-3.1858299251235844e-09,5.631667758964065e-08,-5.894075213769358e-07,0.03965020179748535,2.0,-94.69984168479502,-15.823112247742731,0.0702670833634442,-0.13521659155866173,-1.4017854465397708,0.034221649169921875,2.0,-30.24407682385723,-5.3497696736335,8.018462696457101e-10,-1.3569638343929202e-08,1.3877919588630393e-07,0.0390472412109375,2.0,-94.69984168481909,-15.823112247746407,0.001210449492200825,-0.005079506778062801,-0.0342557701537642,0.03833580017089844,2.0,-94.69984311294297,-15.823112433063418,9.189028143125509e-10,-1.2780894642463525e-08,1.1521357951516148e-07,0.037451982498168945,2.0,-94.69984168479365,-15.823112247742522,1.5945641149039805e-08,-2.598975023830776e-07,2.6023376607386376e-06,0.04136466979980469,2.0,-94.69984168478878,-15.82311224774173,0.002849521803113239,-0.014200760001357024,-0.04514897732572282,0.04003286361694336,2.0,-94.6997279397184,-15.823094127773755,1.0834272618809182e-05,-1.3108426382270966e-05,-0.0008185877997408041,0.04027986526489258,2.0,-94.69984168567635,-15.823112247890565,0.014340608599336679,-0.05795827598216493,-0.4409796890607338,0.04637289047241211,2.0,-94.70129311424984,-15.823356954647709,3.1595320856949065e-08,-4.997632368441147e-07,4.9157379107442e-06,0.03813505172729492,2.0,-94.69984168474762,-15.823112247735562,5.135327930565021e-09,1.8111872552484417e-07,-3.3521766661720567e-06,0.0433502197265625,2.0,-94.6998416848045,-15.82311224774427,0.00022112818533516016,-0.0010157114059416092,-0.004869088566427041,0.04156923294067383,2.0,-94.69984189965608,-15.823112284016624,2.5757910474362304e-09,-4.094224826592353e-08,4.039067855813472e-07,0.036820173263549805,2.0,-94.69984168479803,-15.823112247743223
9.61420419363421e-06,3.68203807181743e-05,-0.0014930766322020063,0.0396270751953125,2.0,-94.69984168676831,-15.823112248076473,-2.7202409024594706e-07,1.1139573808886487e-05,-0.00015050208848931774,0.042931556701660156,2.0,-94.69984168481602,-15.823112247746243,2.5138984103722586e-07,-2.9300906567799264e-06,2.2556575210899496e-05,0.04834699630737305,2.0,-94.69984168479152,-15.823112247742287,1.0713768283068634e-05,2.5024088958539536e-05,-0.0014105511287702101,0.03802180290222168,2.0,-94.69984168664018,-15.823112248054155,0.08607018454055344,-0.14544624183308813,-1.5450539800985945,0.03938722610473633,2.0,-25.533798888686373,-4.48718917757246,-3.660776598536685e-08,6.879098501703067e-07,-7.418125132324776e-06,0.0394444465637207,2.0,-94.6998416848007,-15.823112247743603,0.029137122553076194,-0.08875583181216996,-0.8004480640735638,0.03939104080200195,2.0,-58.34248916650824,-10.134367223621377,2.4458378338404813e-09,-4.075470417340079e-08,4.132458031079536e-07,0.03931879997253418,2.0,-94.69984168481096,-15.823112247745145,0.05674542420757803,-0.12384217379854615,-1.247313834859534,0.0732271671295166,2.0,-35.82037209783936,-6.341364585404842,-5.551175647472101e-10,9.5649588818592e-09,-9.877787253470336e-08,0.03930211067199707,2.0,-94.6998416848075,-15.823112247744623,0.0007024988143945448,-0.0032038797889075233,-0.01583117731374223,0.04229855537414551,2.0,-94.69984372198732,-15.82311258987308,-3.591866499338016e-10,7.789219243596857e-09,-8.923477152969317e-08,0.038033246994018555,2.0,-94.69984168480141,-15.823112247743703,-1.0044109089267957e-08,1.7881422366182302e-07,-1.8782219918747808e-06,0.0426485538482666,2.0,-94.6998416847531,-15.823112247736278,0.0014294458029775366,-0.004973300515670088,-0.0566752002291972,0.035428762435913086,2.0,-94.69984297278621,-15.823112358268771,9.523429980582085e-06,-6.573370247782839e-05,0.00013824444130985253,0.039362430572509766,2.0,-94.6998416852366,-15.823112247818928,0.008544781001120185,-0.04050092912729625,-0.16834180414148314,0.051273345947265625,2.0,-94.70155966496289,-15.823397079259152,-1.8381002827462408e-08,3.3689224989115706e-07,-3.5900058276541826e-06,0.03930926322937012,2.0,-94.69984168480367,-15.823112247744005,2.324720048304944e-08,-2.4570443107525646e-07,1.6863025873121164e-06,0.03991222381591797,2.0,-94.69984168479684,-15.82311224774306,0.00011955704474099923,-0.0004847684107719691,-0.0036514882339591364,0.057420969009399414,2.0,-94.69984175027571,-15.82311225875706,-1.5184337791561223e-09,2.769323919865967e-08,-2.9439779384896707e-07,0.04561567306518555,2.0,-94.69984168476338,-15.82311224773796
1.329624226545164e-05,-0.00011382309288248047,0.0005418835375315158,0.04019904136657715,2.0,-94.6998416859849,-15.823112247949648,8.419332906427017e-07,-1.0730556983220658e-05,9.005985829331075e-05,0.04977583885192871,2.0,-94.69984168483396,-15.823112247748863,-4.161922464076678e-08,1.4821934034197979e-06,-1.951157861064991e-05,0.04594683647155762,2.0,-94.69984168479041,-15.823112247742035,1.3216177178922589e-05,-0.00010850796493836159,0.00046536382247774335,0.03867816925048828,2.0,-94.69984168586612,-15.82311224792927,0.07152556035724462,-0.13614037241706822,-1.4145682473983527,0.03804802894592285,2.0,-29.810146752608375,-5.271171149842453,3.218321903166383e-08,-5.150154628969292e-07,5.1014017315357335e-06,0.039011478424072266,2.0,-94.69984168479776,-15.82311224774307,0.020261539371859198,-0.07187084582380647,-0.6024202123543121,0.03964710235595703,2.0,-75.22828101249438,-12.826070915006362,-1.6296325834995979e-09,2.8446974287255873e-08,-2.95793719594167e-07,0.04117870330810547,2.0,-94.69984168481764,-15.823112247746186,0.04436120682772341,-0.11054781618329995,-1.0726270706244176,0.034101247787475586,2.0,-43.13147919928558,-7.605192286446516,4.013783234387098e-10,-6.817322680295235e-09,6.986079831405226e-08,0.04186272621154785,2.0,-94.69984168481452,-15.82311224774574,0.00038211083550379247,-0.001566301633482266,-0.011402069147263997,0.03883528709411621,2.0,-94.69984235442863,-15.823112360397575,4.197352744258841e-10,-6.2438545950271675e-09,5.904834807805966e-08,0.03856182098388672,2.0,-94.699841684824,-15.823112247747204,7.837313276914347e-09,-1.2993464839436295e-07,1.313778199856971e-06,0.040801286697387695,2.0,-94.69984168478777,-15.823112247741616,0.0009321157514105277,-0.004957668309604829,-0.009825472198234222,0.03963804244995117,2.0,-94.69984372546801,-15.823112579438131,2.950059732799245e-06,4.3064672833025544e-06,-0.00034751190487206833,0.04164290428161621,2.0,-94.69984168489341,-15.823112247759653,0.00449468808839056,-0.01729859289866435,-0.1519273024134551,0.04926443099975586,2.0,-94.699717809021,-15.823159305508204,1.5308222161653298e-08,-2.488442336472685e-07,2.4878040260195242e-06,0.04131913185119629,2.0,-94.69984168477225,-15.823112247739381,-1.3232426244762074e-09,1.0814157051393792e-07,-1.5858253418409979e-06,0.040181875228881836,2.0,-94.69984168481074,-15.823112247745163,7.108020366380231e-05,-0.00033584896508978096,-0.0014171081612965493,0.0375821590423584,2.0,-94.6998417068109,-15.82311225146338,1.2508901407098448e-09,-2.039978245604774e-08,2.0432894934132098e-07,0.03780794143676758,2.0,-94.6998416848156,-15.823112247745854
1.9139329772035912e-06,3.126392511548225e-05,-0.0006759417463464151,0.04121899604797363,2.0,-94.69984168515566,-15.823112247804708,-2.3112240767936412e-07,6.014655149361491e-06,-7.328330814273428e-05,0.04687070846557617,2.0,-94.69984168474745,-15.823112247735587,1.06600115701213e-07,-1.3873418963161682e-06,1.1857052470919455e-05,0.04205060005187988,2.0,-94.69984168477708,-15.823112247740035,2.365380685086429e-06,2.5773336335162244e-05,-0.0006318155702342333,0.03795170783996582,2.0,-94.69984168511638,-15.823112247797743,0.0579115231155378,-0.12494055831195719,-1.2619780040061364,0.03763842582702637,2.0,-35.260592440759346,-6.243101685578159,-1.9318327258029095e-08,3.499787699821693e-07,-3.7083108288032198e-06,0.039890289306640625,2.0,-94.69984168476037,-15.823112247737491,0.013074454789478551,-0.054597555294665014,-0.3742449637144456,0.03805232048034668,2.0,-94.70019283909396,-15.823207128096547,1.2150648452259896e-09,-2.043426830333536e-08,2.0826727258449906e-07,0.03883838653564453,2.0,-94.69984168479039,-15.823112247742134,0.03330642520939341,-0.09547053207647167,-0.8826665503936509,0.03861689567565918,2.0,-53.07364850768079,-9.27015839304372,-2.8035394459081377e-10,4.81631255928639e-09,-4.965958007734108e-08,0.03602886199951172,2.0,-94.69984168478848,-15.823112247741795,0.00022548067215556587,-0.0010539730052379031,-0.004675850798696073,0.07308435440063477,2.0,-94.69984190728357,-15.823112285328106,-2.0465018507683268e-10,4.022719534240579e-09,-4.427160260393641e-08,0.03795218467712402,2.0,-94.69984168479665,-15.823112247742923,-5.156151562521949e-09,9.040087948930732e-08,-9.421365267805398e-07,0.039572715759277344,2.0,-94.69984168481918,-15.823112247746359,0.0004363489204500448,-0.0012690314929615163,-0.021242146158994463,0.037279605865478516,2.0,-94.69984272141338,-15.823112421286632,3.3807064611295005e-06,-2.6918540185101523e-05,0.00010578271624260094,0.0392756462097168,2.0,-94.69984168487355,-15.823112247756066,0.002764828798524125,-0.013686537989805351,-0.04526523654723191,0.03968524932861328,2.0,-94.69986050934914,-15.823115032197709,-9.576201203073552e-09,1.7090575348300972e-07,-1.7973961832739215e-06,0.03942584991455078,2.0,-94.69984168479553,-15.823112247742873,9.490914426917585e-09,-1.1399029735149275e-07,9.048931764732925e-07,0.03631711006164551,2.0,-94.69984168480536,-15.82311224774433,3.749530715482421e-05,-0.00014511130880301654,-0.001254687123963991,0.0416865348815918,2.0,-94.69984169137936,-15.823112248848897,-7.890881048949294e-10,1.404071006755719e-08,-1.4744121282810362e-07,0.04393267631530762,2.0,-94.69984168482426,-15.823112247747188
5.040325488751816e-06,-5.0070222925914646e-05,0.0003149487318025108,0.03526425361633301,2.0,-94.6998416850413,-15.823112247785419,3.70343107256785e-07,-5.1659308358970385e-06,4.66696698542011e-05,0.04995441436767578,2.0,-94.69984168479267,-15.823112247742452,-3.213407393040382e-08,7.944158398297443e-07,-9.527039291114243e-06,0.04518318176269531,2.0,-94.69984168479706,-15.823112247742976,4.9427143186026535e-06,-4.714655174391794e-05,0.00027793091687384087,0.04216337203979492,2.0,-94.69984168499333,-15.82311224777746,0.04541746728434208,-0.11181172474647866,-1.0889763303945763,0.03748011589050293,2.0,-42.38742793784694,-7.478225500374709,1.5679549740187838e-08,-2.5684618522859646e-07,2.5792551411920146e-06,0.036530256271362305,2.0,-94.69984168479726,-15.823112247743135,0.007614699260012049,-0.03491283417379337,-0.16868313361596032,0.03933858871459961,2.0,-94.70119009976366,-15.823348680573375,-8.283619851075462e-10,1.4347207522066541e-08,-1.4857172621592575e-07,0.040383100509643555,2.0,-94.6998416847914,-15.823112247742186,0.023759372001746243,-0.0790129107236275,-0.6845492732955099,0.04003739356994629,2.0,-67.31102159260288,-11.576821055741522,2.0127731133782522e-10,-3.4265776961581043e-09,3.515819399348808e-08,0.037856340408325195,2.0,-94.69984168479493,-15.823112247742714,0.00012008337163177555,-0.00047338675838117135,-0.0038814244707539762,0.04551529884338379,2.0,-94.69984175166258,-15.823112258982828,1.9762176834722522e-10,-3.081903171505738e-09,3.0050549643449056e-08,0.04004621505737305,2.0,-94.6998416847606,-15.823112247737573,3.883936386408784e-09,-6.510605670869776e-08,6.623722824028881e-07,0.04130268096923828,2.0,-94.69984168479183,-15.823112247742333,0.0003094457711538931,-0.0017986600520090161,-0.000844065640891456,0.039554595947265625,2.0,-94.69984210823891,-15.823112320004864,6.888524426193479e-07,5.633245749782542e-06,-0.00015436969707819783,0.03725862503051758,2.0,-94.69984168481463,-15.823112247746089,0.0013961749995435896,-0.004931027915247687,-0.05419334443162825,0.0451810359954834,2.0,-94.69984296446017,-15.823112364622613,7.514374145227422e-09,-1.2436450427535666e-07,1.2562234688703915e-06,0.03956460952758789,2.0,-94.69984168478544,-15.823112247741317,-1.908115308231691e-09,5.981606325329885e-08,-7.657780654691283e-07,0.04422497749328613,2.0,-94.69984168479127,-15.823112247742216,2.2984176274522555e-05,-0.00011325500753626775,-0.00038455115759617603,0.039499521255493164,2.0,-94.69984168709288,-15.823112248131526,6.149829018607897e-10,-1.0199552442816036e-08,1.0314987973432079e-07,0.04010820388793945,2.0,-94.69984168477065,-15.823112247738978
3.330319616035129e-08,1.977944290026614e-05,-0.00031612615261306017,0.04347515106201172,2.0,-94.69984168489793,-15.823112247760154,-1.4624997633291888e-07,3.1563099339359232e-06,-3.609279676821261e-05,0.0490720272064209,2.0,-94.6998416848283,-15.823112247747915,4.730751005257061e-08,-6.703364082277165e-07,6.126794518655096e-06,0.044980764389038086,2.0,-94.69984168478706,-15.823112247741467,2.2805914421085912e-07,1.7158507983579484e-05,-0.00029309816267973176,0.039911746978759766,2.0,-94.69984168486604,-15.823112247754937,0.034236294809694215,-0.09688360967670102,-0.9001151276557401,0.03425717353820801,2.0,-52.04245187691764,-9.099842588067332,-1.0005068782671808e-08,1.7730276108895192e-07,-1.8580030607802903e-06,0.045134782791137695,2.0,-94.69984168477066,-15.823112247739083,0.004123415842632712,-0.016766646032955416,-0.12514512403315692,0.04274725914001465,2.0,-94.67960119439137,-15.820590652690427,6.063587670991081e-10,-1.0257874100986704e-08,1.0488941407463448e-07,0.036103248596191406,2.0,-94.69984168477592,-15.823112247739832,0.01585808092938349,-0.06177531888071938,-0.48992116525689255,0.03960895538330078,2.0,-89.35028818611917,-15.006040481187199,-1.4138045827798524e-10,2.4242920976717016e-09,-2.4971138966528597e-08,0.04075741767883301,2.0,-94.69984168480687,-15.823112247744472,7.274469579365841e-05,-0.0003528067816864551,-0.001306409866977636,0.044623374938964844,2.0,-94.69984170772345,-15.823112251622103,-1.1056854880334864e-10,2.056787939788867e-09,-2.2073962374084925e-08,0.04139232635498047,2.0,-94.69984168477899,-15.823112247740319,-2.6266692844609918e-09,4.561809295423752e-08,-4.7307503994607974e-07,0.03985166549682617,2.0,-94.69984168479175,-15.823112247742266,0.0001295797659529915,-0.0002462939711390592,-0.008374046179783472,0.040125131607055664,2.0,-94.69984179522419,-15.8231122662221,1.252177017597602e-06,-1.1585570585075915e-05,6.47388184939685e-05,0.040064096450805664,2.0,-94.6998416847834,-15.823112247741266,0.0009030722080188209,-0.004758118998293912,-0.010232544387230522,0.04163312911987305,2.0,-94.69984372126459,-15.823112580447182,-4.922076282308245e-09,8.642833657256415e-08,-9.014454262784089e-07,0.03997969627380371,2.0,-94.69984168480867,-15.82311224774482,4.073491017098194e-09,-5.428512742709052e-08,4.732007102383144e-07,0.036752939224243164,2.0,-94.6998416848133,-15.823112247745524,1.165867552089578e-05,-4.158967685644583e-05,-0.0004459966008394142,0.03773617744445801,2.0,-94.69984168545287,-15.823112247853107,-4.0497234242081394e-10,7.097940290809443e-09,-7.396068923526235e-08,0.039873600006103516,2.0,-94.69984168476556,-15.823112247738308
2.011247486186965e-06,-2.2901183920621225e-05,0.00017190318525147247,0.0363311767578125,2.0,-94.69984168486509,-15.823112247754537,1.6938101706067348e-07,-2.524872112264741e-06,2.3910979343512034e-05,0.043714046478271484,2.0,-94.69984168482912,-15.823112247747831,-1.9726130770201046e-08,4.1514508779538445e-07,-4.700825862293429e-06,0.04997563362121582,2.0,-94.69984168478732,-15.823112247741529,1.9439099425688076e-06,-2.1350974604536944e-05,0.00015375090395564124,0.04141855239868164,2.0,-94.69984168486546,-15.823112247754473,0.02454793384202411,-0.08052742151417686,-0.7023929142242599,0.038207292556762695,2.0,-65.79443343108649,-11.33433143211751,7.725207326223385e-09,-1.2849456477451366e-07,1.3016080108761857e-06,0.037482500076293945,2.0,-94.6998416847768,-15.823112247739923,0.0024467512393371704,-0.011525585864704991,-0.049336324045738206,0.036962270736694336,2.0,-94.69985023891424,-15.823113378543868,-4.1942864299956226e-10,7.229009477575064e-09,-7.466560231351929e-08,0.036254167556762695,2.0,-94.69984168476496,-15.823112247738216,0.009680549041311552,-0.04473432759378938,-0.20891426561555893,0.03911900520324707,2.0,-94.7016028707838,-15.823401922870246,1.0104875148918493e-10,-1.7227994268986307e-09,1.769074794368534e-08,0.041168928146362305,2.0,-94.6998416847543,-15.823112247736551,3.7464017625012905e-05,-0.00013809513469978548,-0.0013627417208387812,0.037338972091674805,2.0,-94.69984169148833,-15.823112248866678,9.511024517553807e-11,-1.5315420448615972e-09,1.5226836527255866e-08,0.03855252265930176,2.0,-94.69984168478669,-15.823112247741479,1.9351400109627607e-09,-3.2669196348332727e-08,3.3367090818717576e-07,0.03699445724487305,2.0,-94.69984168481113,-15.823112247745094,0.00010495036883908557,-0.0006836668314628653,0.0008789537011181549,0.03878211975097656,2.0,-94.69984173649513,-15.82311225662252,9.361995909001051e-08,3.93638795696773e-06,-7.115170379811546e-05,0.03445911407470703,2.0,-94.69984168478202,-15.823112247740855,0.00042726030818942965,-0.0012811131431044334,-0.020190286686364235,0.04330325126647949,2.0,-94.69984266265023,-15.823112411483347,3.7207573749481696e-09,-6.230092139085437e-08,6.334393379500042e-07,0.03966522216796875,2.0,-94.69984168476799,-15.82311224773862,-1.3550217256108583e-09,3.1812383153046294e-08,-3.7505056660404847e-07,0.03533339500427246,2.0,-94.69984168479542,-15.823112247742849,7.499707835251197e-06,-3.9258900171706485e-05,-8.902316054084627e-05,0.04000568389892578,2.0,-94.69984168501857,-15.823112247780873,3.0482168666013034e-10,-5.110912213734203e-09,5.200397217746291e-08,0.04135584831237793,2.0,-94.69984168478061,-15.82311224774067
-2.788709058751576e-07,1.1238662287228761e-05,-0.0001514215842484089,0.0436701774597168,2.0,-94.6998416847832,-15.823112247741367,-8.310619416580063e-08,1.629306863107923e-06,-1.791056195044994e-05,0.05151081085205078,2.0,-94.69984168481263,-15.823112247745364,2.1788378009337404e-08,-3.2844048658295445e-07,3.1335947378522886e-06,0.04469466209411621,2.0,-94.69984168478194,-15.823112247740895,-1.9118751788488674e-07,9.965098680855273e-06,-0.00013957344731127153,0.04114079475402832,2.0,-94.69984168484802,-15.823112247751096,0.016495191690606426,-0.06333106450086695,-0.5068392590108108,0.03979945182800293,2.0,-86.8998112180829,-14.630889157031191,-5.124249151227982e-09,8.958709397850446e-08,-9.322810605962747e-07,0.04464101791381836,2.0,-94.69984168480076,-15.823112247743694,0.001294192652866671,-0.005035327288870096,-0.04288529139424635,0.039812564849853516,2.0,-94.69984299825126,-15.82311239585705,3.034723047579442e-10,-5.153281954316462e-09,5.280217959110434e-08,0.04170846939086914,2.0,-94.69984168476415,-15.823112247738024,0.005207116281932613,-0.020914985463323425,-0.16216956047839232,0.03614544868469238,2.0,-94.69881865924381,-15.823018410520735,-7.123119120067814e-11,1.2199819204781733e-09,-1.2558328338218275e-08,0.040693044662475586,2.0,-94.69984168478521,-15.823112247741319,2.3654504155034358e-05,-0.00012105728689999064,-0.0003245747595958359,0.040198326110839844,2.0,-94.69984168720082,-15.823112248150835,-5.8043959310621654e-11,1.0451978302088769e-09,-1.1041528831014604e-08,0.04207348823547363,2.0,-94.69984168476381,-15.823112247738079,-1.3317796238705122e-09,2.299298083949746e-08,-2.3770119719405386e-07,0.0388336181640625,2.0,-94.69984168482294,-15.823112247747002,3.6583685692799034e-05,8.069731317122616e-07,-0.003477238070290926,0.03717756271362305,2.0,-94.69984169820933,-15.823112249993619,4.872587547867836e-07,-5.206000293214914e-06,3.623180006347944e-05,0.04257559776306152,2.0,-94.69984168478389,-15.823112247741122,0.00029914899387898633,-0.0017170868765273087,-0.0011597039765778965,0.04429817199707031,2.0,-94.69984207870252,-15.82311231491888,-2.5093347641372673e-09,4.3621583757579897e-08,-4.525956113224977e-07,0.03509950637817383,2.0,-94.69984168478338,-15.82311224774095,1.8262165896937714e-09,-2.6335241276433988e-08,2.4376305686225416e-07,0.036603450775146484,2.0,-94.69984168479314,-15.823112247742525,3.573817818080548e-06,-1.0932012751735252e-05,-0.00016546151671815909,0.03636670112609863,2.0,-94.69984168484956,-15.823112247752018,-2.0626953471328994e-10,3.5816213889929114e-09,-3.7138704985203335e-08,0.03893327713012695,2.0,-94.69984168478618,-15.823112247741427
8.449953228477185e-07,-1.0793012451626905e-05,9.075812421532405e-05,0.040325164794921875,2.0,-94.69984168481396,-15.823112247745861,7.982449214499168e-08,-1.2466305391896178e-06,1.216620818435972e-05,0.04963827133178711,2.0,-94.69984168477802,-15.823112247740221,-1.1055670648958042e-08,2.1376985721067967e-07,-2.3355341856530003e-06,0.045514583587646484,2.0,-94.69984168479655,-15.823112247743005,8.053223502006406e-07,-9.987920435311544e-06,8.177608710023177e-05,0.03732657432556152,2.0,-94.69984168479267,-15.823112247742692,0.01016208524051973,-0.04622135613423751,-0.2309784615128364,0.041555166244506836,2.0,-94.69949602913327,-15.823116207266182,3.8344602466224645e-09,-6.441181007107638e-08,6.560725225330806e-07,0.03897690773010254,2.0,-94.69984168478419,-15.823112247741168,0.0007906599239796614,-0.003878605161614198,-0.013503765086369579,0.04035043716430664,2.0,-94.69984369762159,-15.823112581775682,-2.1185589067370203e-10,3.6402033383882653e-09,-3.75366267211454e-08,0.039786577224731445,2.0,-94.69984168482749,-15.823112247747611,0.0031156177356002706,-0.01485424295598182,-0.060007786065557844,0.03965473175048828,2.0,-94.69934644292482,-15.823033052460113,5.0767000847139185e-11,-8.663422481699609e-10,8.90060369471819e-09,0.03873419761657715,2.0,-94.69984168478248,-15.823112247740891,1.1548775465035293e-05,-3.764976227019135e-05,-0.000497930793693719,0.039774179458618164,2.0,-94.69984168549837,-15.82311224786024,4.647582371026604e-11,-7.644485359799617e-10,7.694701844900988e-09,0.04644417762756348,2.0,-94.69984168479655,-15.823112247742946,9.675184600792341e-10,-1.6407786135222297e-08,1.6799839675791627e-07,0.03894352912902832,2.0,-94.69984168476748,-15.823112247738493,3.666438300597026e-05,-0.00027357793881872464,0.0008567431683763889,0.04390597343444824,2.0,-94.69984169208709,-15.82311224900397,-3.3341274534707834e-08,2.3308426356743407e-06,-3.372377123609512e-05,0.041712045669555664,2.0,-94.69984168479998,-15.823112247743502,0.00012744030622625544,-0.00026297739060941137,-0.007907456062273558,0.055724382400512695,2.0,-94.69984178806624,-15.823112265023086,1.8528236116207222e-09,-3.1257116235322585e-08,3.1912275604194317e-07,0.038428544998168945,2.0,-94.69984168480386,-15.823112247744046,-8.073075379496277e-10,1.6550628447416006e-08,-1.8543055565940238e-07,0.040529727935791016,2.0,-94.69984168481038,-15.82311224774507,2.480616542907023e-06,-1.4115022640892646e-05,-1.1570406267706731e-05,0.04007554054260254,2.0,-94.69984168482247,-15.823112247747378,1.5189260418600124e-10,-2.5646539434362117e-09,2.619660165410237e-08,0.03798270225524902,2.0,-94.69984168479829,-15.8231122477432
-2.3430592231497186e-07,6.063363130583313e-06,-7.375254166501012e-05,0.04177522659301758,2.0,-94.6998416847994,-15.823112247743445,-4.48385617739701e-08,8.328175301901484e-07,-8.931560560718462e-06,0.05646347999572754,2.0,-94.69984168480366,-15.823112247744088,1.0321315072109928e-08,-1.6242955468982316e-07,1.5927141729002905e-06,0.04501008987426758,2.0,-94.69984168479766,-15.823112247743211,-1.9346969333051373e-07,5.436986011257086e-06,-6.770849061633327e-05,0.04002213478088379,2.0,-94.69984168481074,-15.823112247745287,0.005539949627095979,-0.022800140534483978,-0.1638599681160997,0.03884077072143555,2.0,-94.69896845241264,-15.823040489709971,-2.6067207604851736e-09,4.519172651624581e-08,-4.682177180015032e-07,0.0385289192199707,2.0,-94.69984168481173,-15.823112247745211,0.0004027994078182416,-0.0014506068284587058,-0.015191925603013901,0.037546396255493164,2.0,-94.69984247488173,-15.823112380311413,1.5216444316512451e-10,-2.5901121891153166e-09,2.6573687224824964e-08,0.04046201705932617,2.0,-94.69984168479081,-15.823112247742076,0.0016301934400020884,-0.006208037058957585,-0.05614859510386058,0.042618751525878906,2.0,-94.69984301845273,-15.823112333440688,-3.586722396985692e-11,6.138432859573256e-10,-6.316290784606563e-09,0.07183027267456055,2.0,-94.6998416847808,-15.823112247740427,7.783799238016159e-06,-4.2952129690714824e-05,-5.748818617073721e-05,0.04516029357910156,2.0,-94.69984168508827,-15.823112247792086,-2.996902988773013e-11,5.291281815957116e-10,-5.534392225018464e-09,0.05188179016113281,2.0,-94.69984168480428,-15.823112247744113,-6.732601534429956e-10,1.1580695211325782e-08,-1.1948501029192977e-07,0.04363584518432617,2.0,-94.69984168475668,-15.82311224773685,9.306589124097797e-06,4.006789346934935e-05,-0.0015153312926061693,0.0345616340637207,2.0,-94.69984168681935,-15.82311224808516,1.9974298903272623e-07,-2.420976532713252e-06,1.9391753987226093e-05,0.03858447074890137,2.0,-94.69984168479496,-15.82311224774282,0.00010114256716531431,-0.0006486145311618702,0.0006849154344244126,0.0656273365020752,2.0,-94.69984173225394,-15.82311225588662,-1.2728880119115364e-09,2.1989249276968672e-08,-2.2739606634255938e-07,0.04340839385986328,2.0,-94.69984168478729,-15.823112247741571,8.477553067919729e-10,-1.2938321885653368e-08,1.2444222615343636e-07,0.03926658630371094,2.0,-94.69984168475987,-15.823112247737445,1.0691142788177582e-06,-2.3220932373577843e-06,-6.450221100258875e-05,0.03818869590759277,2.0,-94.6998416848368,-15.823112247749147,-1.0457279015761994e-10,1.8052071558342355e-09,-1.866096878473397e-08,0.039908409118652344,2.0,-94.69984168482178,-15.823112247746694
