x1_init1,x2_init1,u1,comp_time_1,u_bound_1,k1_1,k2_1,x1_init2,x2_init2,u2,comp_time_2,u_bound_2,k1_2,k2_2,x1_init3,x2_init3,u3,comp_time_3,u_bound_3,k1_3,k2_3,x1_init4,x2_init4,u4,comp_time_4,u_bound_4,k1_4,k2_4,x1_init5,x2_init5,u5,comp_time_5,u_bound_5,k1_5,k2_5,x1_init6,x2_init6,u6,comp_time_6,u_bound_6,k1_6,k2_6,x1_init7,x2_init7,u7,comp_time_7,u_bound_7,k1_7,k2_7,x1_init8,x2_init8,u8,comp_time_8,u_bound_8,k1_8,k2_8,x1_init9,x2_init9,u9,comp_time_9,u_bound_9,k1_9,k2_9,x1_init10,x2_init10,u10,comp_time_10,u_bound_10,k1_10,k2_10,x1_init11,x2_init11,u11,comp_time_11,u_bound_11,k1_11,k2_11,x1_init12,x2_init12,u12,comp_time_12,u_bound_12,k1_12,k2_12,x1_init13,x2_init13,u13,comp_time_13,u_bound_13,k1_13,k2_13,x1_init14,x2_init14,u14,comp_time_14,u_bound_14,k1_14,k2_14,x1_init15,x2_init15,u15,comp_time_15,u_bound_15,k1_15,k2_15,x1_init16,x2_init16,u16,comp_time_16,u_bound_16,k1_16,k2_16,x1_init17,x2_init17,u17,comp_time_17,u_bound_17,k1_17,k2_17,x1_init18,x2_init18,u18,comp_time_18,u_bound_18,k1_18,k2_18,x1_init19,x2_init19,u19,comp_time_19,u_bound_19,k1_19,k2_19,x1_init20,x2_init20,u20,comp_time_20,u_bound_20,k1_20,k2_20,x1_init21,x2_init21,u21,comp_time_21,u_bound_21,k1_21,k2_21,x1_init22,x2_init22,u22,comp_time_22,u_bound_22,k1_22,k2_22,x1_init23,x2_init23,u23,comp_time_23,u_bound_23,k1_23,k2_23,x1_init24,x2_init24,u24,comp_time_24,u_bound_24,k1_24,k2_24,x1_init25,x2_init25,u25,comp_time_25,u_bound_25,k1_25,k2_25,x1_init26,x2_init26,u26,comp_time_26,u_bound_26,k1_26,k2_26,x1_init27,x2_init27,u27,comp_time_27,u_bound_27,k1_27,k2_27,x1_init28,x2_init28,u28,comp_time_28,u_bound_28,k1_28,k2_28,x1_init29,x2_init29,u29,comp_time_29,u_bound_29,k1_29,k2_29,x1_init30,x2_init30,u30,comp_time_30,u_bound_30,k1_30,k2_30,x1_init31,x2_init31,u31,comp_time_31,u_bound_31,k1_31,k2_31,x1_init32,x2_init32,u32,comp_time_32,u_bound_32,k1_32,k2_32,x1_init33,x2_init33,u33,comp_time_33,u_bound_33,k1_33,k2_33,x1_init34,x2_init34,u34,comp_time_34,u_bound_34,k1_34,k2_34,x1_init35,x2_init35,u35,comp_time_35,u_bound_35,k1_35,k2_35,x1_init36,x2_init36,u36,comp_time_36,u_bound_36,k1_36,k2_36,x1_init37,x2_init37,u37,comp_time_37,u_bound_37,k1_37,k2_37,x1_init38,x2_init38,u38,comp_time_38,u_bound_38,k1_38,k2_38,x1_init39,x2_init39,u39,comp_time_39,u_bound_39,k1_39,k2_39,x1_init40,x2_init40,u40,comp_time_40,u_bound_40,k1_40,k2_40,x1_init41,x2_init41,u41,comp_time_41,u_bound_41,k1_41,k2_41,x1_init42,x2_init42,u42,comp_time_42,u_bound_42,k1_42,k2_42,x1_init43,x2_init43,u43,comp_time_43,u_bound_43,k1_43,k2_43,x1_init44,x2_init44,u44,comp_time_44,u_bound_44,k1_44,k2_44,x1_init45,x2_init45,u45,comp_time_45,u_bound_45,k1_45,k2_45,x1_init46,x2_init46,u46,comp_time_46,u_bound_46,k1_46,k2_46,x1_init47,x2_init47,u47,comp_time_47,u_bound_47,k1_47,k2_47,x1_init48,x2_init48,u48,comp_time_48,u_bound_48,k1_48,k2_48,x1_init49,x2_init49,u49,comp_time_49,u_bound_49,k1_49,k2_49,x1_init50,x2_init50,u50,comp_time_50,u_bound_50,k1_50,k2_50,x1_init51,x2_init51,u51,comp_time_51,u_bound_51,k1_51,k2_51,x1_init52,x2_init52,u52,comp_time_52,u_bound_52,k1_52,k2_52,x1_init53,x2_init53,u53,comp_time_53,u_bound_53,k1_53,k2_53,x1_init54,x2_init54,u54,comp_time_54,u_bound_54,k1_54,k2_54,x1_init55,x2_init55,u55,comp_time_55,u_bound_55,k1_55,k2_55,x1_init56,x2_init56,u56,comp_time_56,u_bound_56,k1_56,k2_56,x1_init57,x2_init57,u57,comp_time_57,u_bound_57,k1_57,k2_57,x1_init58,x2_init58,u58,comp_time_58,u_bound_58,k1_58,k2_58,x1_init59,x2_init59,u59,comp_time_59,u_bound_59,k1_59,k2_59,x1_init60,x2_init60,u60,comp_time_60,u_bound_60,k1_60,k2_60,x1_init61,x2_init61,u61,comp_time_61,u_bound_61,k1_61,k2_61,x1_init62,x2_init62,u62,comp_time_62,u_bound_62,k1_62,k2_62,x1_init63,x2_init63,u63,comp_time_63,u_bound_63,k1_63,k2_63,x1_init64,x2_init64,u64,comp_time_64,u_bound_64,k1_64,k2_64,x1_init65,x2_init65,u65,comp_time_65,u_bound_65,k1_65,k2_65,x1_init66,x2_init66,u66,comp_time_66,u_bound_66,k1_66,k2_66,x1_init67,x2_init67,u67,comp_time_67,u_bound_67,k1_67,k2_67,x1_init68,x2_init68,u68,comp_time_68,u_bound_68,k1_68,k2_68,x1_init69,x2_init69,u69,comp_time_69,u_bound_69,k1_69,k2_69,x1_init70,x2_init70,u70,comp_time_70,u_bound_70,k1_70,k2_70,x1_init71,x2_init71,u71,comp_time_71,u_bound_71,k1_71,k2_71,x1_init72,x2_init72,u72,comp_time_72,u_bound_72,k1_72,k2_72,x1_init73,x2_init73,u73,comp_time_73,u_bound_73,k1_73,k2_73,x1_init74,x2_init74,u74,comp_time_74,u_bound_74,k1_74,k2_74,x1_init75,x2_init75,u75,comp_time_75,u_bound_75,k1_75,k2_75,x1_init76,x2_init76,u76,comp_time_76,u_bound_76,k1_76,k2_76,x1_init77,x2_init77,u77,comp_time_77,u_bound_77,k1_77,k2_77,x1_init78,x2_init78,u78,comp_time_78,u_bound_78,k1_78,k2_78,x1_init79,x2_init79,u79,comp_time_79,u_bound_79,k1_79,k2_79,x1_init80,x2_init80,u80,comp_time_80,u_bound_80,k1_80,k2_80,x1_init81,x2_init81,u81,comp_time_81,u_bound_81,k1_81,k2_81,x1_init82,x2_init82,u82,comp_time_82,u_bound_82,k1_82,k2_82,x1_init83,x2_init83,u83,comp_time_83,u_bound_83,k1_83,k2_83,x1_init84,x2_init84,u84,comp_time_84,u_bound_84,k1_84,k2_84,x1_init85,x2_init85,u85,comp_time_85,u_bound_85,k1_85,k2_85,x1_init86,x2_init86,u86,comp_time_86,u_bound_86,k1_86,k2_86,x1_init87,x2_init87,u87,comp_time_87,u_bound_87,k1_87,k2_87,x1_init88,x2_init88,u88,comp_time_88,u_bound_88,k1_88,k2_88,x1_init89,x2_init89,u89,comp_time_89,u_bound_89,k1_89,k2_89,x1_init90,x2_init90,u90,comp_time_90,u_bound_90,k1_90,k2_90,x1_init91,x2_init91,u91,comp_time_91,u_bound_91,k1_91,k2_91,x1_init92,x2_init92,u92,comp_time_92,u_bound_92,k1_92,k2_92,x1_init93,x2_init93,u93,comp_time_93,u_bound_93,k1_93,k2_93,x1_init94,x2_init94,u94,comp_time_94,u_bound_94,k1_94,k2_94,x1_init95,x2_init95,u95,comp_time_95,u_bound_95,k1_95,k2_95,x1_init96,x2_init96,u96,comp_time_96,u_bound_96,k1_96,k2_96,x1_init97,x2_init97,u97,comp_time_97,u_bound_97,k1_97,k2_97,x1_init98,x2_init98,u98,comp_time_98,u_bound_98,k1_98,k2_98,x1_init99,x2_init99,u99,comp_time_99,u_bound_99,k1_99,k2_99,x1_init100,x2_init100,u100,comp_time_100,u_bound_100,k1_100,k2_100
0.25335214533406003,0.5303787327448389,-1.9143470438275005,0.06061959266662598,2.0976270078546495,-5.452286975297559,-1.0049393174204293,-0.16068306043600197,0.5406489868843162,1.1246773506495045,0.033756256103515625,2.430378732744839,-19.053488246205895,-3.5825378382641677,-0.10107794522297672,-0.8481475363442174,1.7922359998835118,0.029808998107910156,2.205526752143288,-6.171931624382127,-1.3775785263379823,0.2595863175460563,0.5162956452362096,-1.9136055046008176,0.03167104721069336,2.0897663659937935,-5.409088324914001,-0.9867993072495012,1.5672175112525903,0.19446449835144466,-1.8228829221327407,0.031091928482055664,1.8473095986778094,-1.146130140210875,-0.13703116222124956,-0.773384211352269,0.8414646123547528,2.0349520666227487,0.032262563705444336,2.2917882261333125,-3.1637840549974445,-0.4894662991088377,1.3342065656395166,-0.23604038939764557,-1.8738368743059852,0.03590655326843262,1.875174422525385,-1.4320623845694338,-0.15603330296955997,-1.2310667654896685,0.6598375844802292,2.726898017577962,0.02880239486694336,2.7835460015641598,-2.3673638836141278,-0.2841380754441696,1.2731630684451938,1.037081325641864,-2.695955316067843,0.03241539001464844,2.9273255210020586,-1.8473965185351346,-0.3316213371037486,-1.4382049611603716,0.10374918429747751,1.766227854400872,0.030035734176635742,1.7668830376515554,-1.237803356342271,-0.1348162274841258,0.952378939654066,-0.858496101281197,-2.390504025454109,0.031156539916992188,2.583450076165329,-2.882395114526544,-0.4130809410240801,-0.9044623965547208,-0.8610495170247509,1.855351800791842,0.04575705528259277,2.057789839505809,-1.7357210350068017,-0.33152262218961803,-0.9864794737183967,0.5800993930308095,2.070595360792115,0.03284645080566406,2.1360891221878644,-2.2660862910291537,-0.28417931989465645,0.9724278529428897,-0.42491755993017544,-2.8403378750414556,0.026640653610229492,2.851193276585322,-3.0662991605516807,-0.33281004945438986,0.14380430636276068,0.6463301041585935,-0.8431007668753363,0.03658294677734375,1.1420721163957739,-2.86160145201085,-0.6677549942441574,1.1958431151810753,-0.542208150158003,-1.1069040218412145,0.03608870506286621,1.1742585994030814,-0.9884205384869058,-0.13849270614991768,-0.7693067129140019,0.14632668280135222,1.0389770519020518,0.034896135330200195,1.0404367948806514,-1.3793603210511418,-0.15153834000260286,-0.5450789190830561,0.16117351121058823,2.6620292426941106,0.0279848575592041,2.665239691095876,-5.038227621821741,-0.522433387908648,0.5724146131382367,0.11090674746968579,-2.517620002412297,0.06254148483276367,2.5563135018997007,-4.297059020721011,-0.522246182090417,-1.1643854800606668,0.6224994333497126,2.6898056372844574,0.025516271591186523,2.7400242964936385,-2.4666140166603197,-0.292825822584377,0.3768710772193481,0.8954274558188359,-2.6647723180548257,0.029956579208374023,2.957236684465528,-4.799157037859482,-0.9560895524127376,-1.3177225991979038,-0.32178068042036634,2.540706334085707,0.03382396697998047,2.598317128433447,-1.8697234800636462,-0.2390741732983785,-0.815898234064976,0.06336212352673179,1.9186081346063553,0.042084455490112305,1.9229587245058637,-2.371506453014686,-0.2572482040496177,0.1543429048150943,0.9939252076296282,-2.1290403163906024,0.03169393539428711,2.561058352572911,-5.634442179578478,-1.2671015220403463,1.545186980684309,0.4990240998991521,-1.1720796799904876,0.032564401626586914,1.2365488517378664,-0.7234793022325411,-0.10854962996204728,1.262779268544314,0.2645538573451195,-2.2348478650311234,0.024266719818115234,2.279842042655048,-1.7245175582042267,-0.21607261698548125,-0.5033901418447673,0.13878295861060144,1.2862648790283453,0.054129600524902344,1.2867065748180928,-2.633188194469629,-0.28285965425937454,-0.13335307103284907,0.7291674809891052,-0.21776252010957764,0.03730177879333496,2.889337834099168,-23.47539849930443,-4.591920362616648,0.8194678903466025,0.2224792046552823,-1.997107494051251,0.03475475311279297,2.0436966435001436,-2.355249219279733,-0.3014051816281212,1.2427856983369017,-0.33018806954474644,-1.8206553991009407,0.02955007553100586,1.8293238799810472,-1.50979752158358,-0.1686898263296691,0.5528402739747363,-0.13850302072976692,-1.5291072858541894,0.033339500427246094,1.529111224209254,-2.8417193406692216,-0.30258988417631627,-0.5721317421349359,1.0162111330380001,1.910255995907244,0.03402543067932129,2.548467378868433,-4.9278937268079614,-0.8946452144735756,1.2274838855800372,-0.15457769004944008,-1.9122392787972406,0.03599882125854492,1.912300664433097,-1.5793464010765765,-0.17067778839653372,-0.690078736093861,-4.915789840906348e-05,2.122925533041878,0.029329538345336914,2.136867897737297,-3.0763281956126893,-0.3429764923106924,-1.349651233427786,0.6602009210493499,0.9385832001505274,0.03461408615112305,1.0375796008727103,-0.7533714624693798,-0.11845715585531572,-0.031774266513640764,-0.2833007860701767,2.0287884193880976,0.03470110893249512,2.235270994151754,-24.95385502993331,-4.362493998933331,0.8178765144095669,0.30322842474042655,-2.158709392743598,0.035356760025024414,2.224191445444843,-2.5135549019796986,-0.33945323834160457,1.4964272620821353,0.028196348608815175,-2.2232410744005446,0.03006434440612793,2.233867993749514,-1.4825726940426094,-0.1659391108238984,-0.261995921222267,0.8194156931812381,1.3743335821458436,0.036894798278808594,2.8874961570292483,-13.550758719918566,-2.6554408831155025,0.247306628479271,0.6957980425652105,-2.1132518842726262,0.032624006271362305,2.363640598206967,-5.489165250476197,-1.0861555893798824,-0.19000975441401388,-0.7892679197762799,1.391765093294858,0.03518199920654297,1.719015801147572,-3.755432464943629,-0.8592725941588263,-0.6824965138256632,-0.8078083586547765,1.6646271004028501,0.03483939170837402,1.874063907598683,-1.9735089343166892,-0.3933038440664213,-0.2941438409493745,1.0014286128198324,0.6901853583199389,0.0355379581451416,2.39526239185453,-8.81131907141943,-1.8988970884537406,-1.1093417462628077,0.3181330785589628,1.1030685756232925,0.03034067153930664,1.1204509432585397,-1.0294614651596243,-0.12245191233684806,1.151937634360226,-0.6904077912602605,-2.2469125261144827,0.03309893608093262,2.333533430891335,-2.113993401317528,-0.2727026462269228,1.6362749782557717,0.19908945368945088,-2.3120266447056648,0.03169751167297363,2.341275739236319,-1.392839998737345,-0.16554069262430643,0.9916856281424672,0.3696674121054603,-1.3594021640763465,0.03149676322937012,1.4207651221476818,-1.3010006006156691,-0.18724551846978235,-1.1142617772266754,1.0489661888729134,0.9351190307016009,0.03617238998413086,1.2578525953097066,-1.0396800097026142,-0.2129302803331269,-1.4158490201282923,0.8831465343605168,1.466198821051572,0.030818939208984375,1.6308567018483677,-1.149174663214357,-0.18214304598184589,-0.5252886032863058,-0.4058763360763712,1.6247785872819855,0.026606321334838867,1.7274215418852452,-2.7524774815260074,-0.4408572748141487,0.08304056928077444,-0.4438337911013276,-0.0817933904228072,0.03230094909667969,2.1403935408357593,-25.244552793853654,-4.53892579881879,0.6520765239508955,-0.810575635594108,-1.5606710108176047,0.031789541244506836,1.8772030269246407,-3.0323252114877977,-0.514001475349861,1.1150810726727776,-0.8477640368602654,-2.841573551095144,0.028922319412231445,2.9767476761184524,-2.83208264484505,-0.37325032515950807,1.18907207176711,0.22233108053006836,-1.1773470791796046,0.03697562217712402,1.2040896214960561,-0.9672901620734454,-0.12220226743923449,-0.15075260406187993,-0.17352100606982876,1.3319276949798682,0.03330588340759277,1.4177535121896694,-7.56870156656422,-1.1003061172677204,-1.178288017398255,1.043311839979575,1.0214279796876888,0.04697895050048828,1.3226190357699925,-1.0509476929870958,-0.20788712018795086,1.621133560592606,-0.2331754679706933,-2.3060339631893703,0.037615299224853516,2.306216650930797,-1.4449984780400607,-0.15654118713379148,-1.1963793303597314,-0.439045800896544,1.4378108218704886,0.02955913543701172,1.5065832050795642,-1.140557234073182,-0.16688856101902058,-0.32378330938618316,0.0024118317866758388,1.9150804112899527,0.034389495849609375,1.9326215457126126,-5.919751641199046,-0.678474282826713,1.4321456039527134,-0.5842588389304161,-1.429502814830836,0.0343775749206543,1.4888511840032055,-1.0551340496057826,-0.1396688769694907,-0.5255748834593419,-0.526108367316244,1.1830662167087316,0.033339738845825195,1.3179391672910394,-1.898481501588487,-0.3521556285195498,1.1193509218432967,-0.5373005350056005,-1.1512774543459707,0.03188800811767578,1.2207502823286103,-1.1023304757940808,-0.15376344248239443,-1.3647527765052945,0.07821501593116933,2.3088606513368433,0.038391828536987305,2.312659178930547,-1.7024106766060514,-0.18550205661647565,0.269460720014964,-0.10750421258926654,-1.2763361509385753,0.031752586364746094,1.2763659026972276,-4.946073707942321,-0.5249694899516899,-0.2798231843054412,0.23419633435922807,1.371702877938544,0.03667902946472168,1.393164723360107,-5.420046619718677,-0.6189329421900374,-0.7839026435086622,-0.8371945609948389,1.533617418513155,0.03968167304992676,1.7374503413219282,-1.6103293101375646,-0.3240298348982108,-0.9860876047975192,-0.6326008785998681,2.501813747791779,0.03786206245422363,2.64198645969587,-2.303114477006743,-0.36474990375670435,0.2440465154403159,0.8177132211827179,-0.8861764869684507,0.03307819366455078,1.1942025515861225,-1.9801557849224662,-0.4927477717021104,-0.655956822254081,-0.8132778976761995,2.4550299614315603,0.03484296798706055,2.675889814997608,-3.0432720097145993,-0.5641059790205176,-0.5401021368526445,0.7181354313466534,0.8660741673614784,0.03488731384277344,1.1921968157879261,-2.1561206266832342,-0.415591791457137,1.4429697196779285,0.8448525888184312,-2.7830449076301167,0.032920122146606445,2.9529189300267915,-1.7624008754816343,-0.28401855371223306,-0.8877944067370666,-0.12680139391585996,1.910685543171942,0.0439906120300293,1.9373024032954032,-2.116155547393891,-0.2521619315261407,-1.135468374732231,0.46868526655737475,2.939783337874244,0.03750729560852051,2.953522176380674,-2.7118208558391586,-0.29743516986222085,0.548273591174892,0.17724186193789385,-2.1608365092425155,0.03292059898376465,2.209691039490092,-3.7839449050435303,-0.4863379700703422,-0.8355590872154428,0.6690952082211218,2.370301172692107,0.03267335891723633,2.478527158796603,-3.167055703287167,-0.4124390617602236,0.3165820890634853,-0.7680715448211152,-0.39841591699022,0.03326010704040527,1.0783755845086413,-2.8308186025421973,-0.6480783636871956,-0.49429571136354433,0.7379744414377,1.189214144853213,0.03670668601989746,1.5656139251528192,-3.303075342354603,-0.6009447025283967,1.4166698553534407,0.38439119984771086,-1.1923774959202813,0.032742977142333984,1.2403931224263378,-0.8109372934287259,-0.11328843572680639,-1.3194305364392114,0.4619260277354357,1.56062581625213,0.03246617317199707,1.5922803950442899,-1.235316502015628,-0.14999912218465516,0.10209898080261129,0.03613485189623025,-1.0518161326065565,0.033452749252319336,1.237455437908488,-9.814370518091609,-1.3775870905229932,0.16885025395535705,0.49881273402932813,-1.4237856215791118,0.0296173095703125,1.635966358787952,-5.361496907454636,-1.039459243524544,-0.3542142373526004,-0.21830224662139672,1.7639951924338375,0.03613781929016113,1.82852598902934,-4.581717311969578,-0.6462860148847349,-0.606149384467684,0.3784615218505393,1.071959599448777,0.030550718307495117,1.1282949926975687,-1.9279143387179658,-0.255361469242589,-0.6632737261404991,0.4675751661421449,2.34386239193529,0.035343170166015625,2.3849442387400397,-3.849332367846965,-0.4476256353960606,-1.326154279438247,-0.15951536776880157,2.1070973272944817,0.053426265716552734,2.1332029084131503,-1.5665720320173824,-0.18544371868442205,0.47816549148508913,0.11790613729081403,-1.4995138595440067,0.03435778617858887,1.5307789818788908,-3.0429737056022703,-0.377154599839128,-0.8342878097081664,-0.48581379187805374,1.9415382448347698,0.031783342361450195,2.0464961069333993,-2.134987910766978,-0.3300520892742012,0.5909184163470517,1.0098027538264551,-0.9135069678857562,0.0397486686706543,1.1878810215168834,-1.0840248934636183,-0.27028713629984863,0.5635452926769234,0.11429937642616031,-2.1167188258735172,0.04643583297729492,2.1518929911123585,-3.665503873544796,-0.44655862738929414,0.09903967943053607,-0.3881257313766596,-1.1284169799825299,0.03163266181945801,2.858592395152428,-37.6122843673253,-6.690336137202797,-0.9899623803500975,-0.5846286779811855,1.5232003939371836,0.0352320671081543,1.6371379049026473,-1.400969315183917,-0.23312827614086556,-0.8393249058855399,-0.24195906701563605,2.2813185671306626,0.03325796127319336,2.3348207599273634,-2.6208167441603014,-0.33725456541703946,1.3122793421968053,0.6771631336074492,-1.1532443146020872,0.033082008361816406,1.2635957248087843,-0.8057441239696852,-0.14159504683813856,0.4341220062359826,0.41502313723563133,-2.317122063267198,0.03516030311584473,2.432654408237131,-4.6376202825516115,-0.7320773585514757,0.7892207743660403,0.314442351243979,-1.5182517513092788,0.03309035301208496,1.5788121858944022,-1.821634446504299,-0.25626319898867495,-0.7519889711704122,-0.5186239627516341,1.2563450043570352,0.03777194023132324,1.3663827240142337,-1.4933439008024096,-0.25715522298935806,-0.7963375734375867,0.9190047426833271,1.850455808916495,0.036864280700683594,2.173025869620166,-2.87374496605629,-0.47661917690688477,1.1585411854596739,1.0404717038806597,-0.8386680451403177,0.03194928169250488,1.040215092374987,-0.5987209756158527,-0.13938402721559193,0.8296890802026232,0.23437803090176948,-2.601541735360911,0.03476428985595703,2.657880058434726,-3.0264944156633917,-0.3860957746022796,0.6412290541655338,0.07615679848116744,-0.9965496030492832,0.037938833236694336,1.0093909523850941,-1.532769796162465,-0.17980110345518147
